X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
0.4,-6,51.117,51.109,51.103,51.127,51.222,51.223,40.232
0.48,-6,51.168,51.154,51.144,51.153,51.235,51.236,40.134
0.56,-6,51.216,51.197,51.18,51.178,51.247,51.248,39.985
0.64,-6,51.267,51.236,51.214,51.199,51.256,51.256,39.893
0.72,-6,51.32,51.283,51.244,51.218,51.262,51.262,39.83
0.8,-6,51.369,51.327,51.283,51.232,51.263,51.263,39.768
0.88,-6,51.414,51.366,51.317,51.249,51.261,51.262,39.704
0.96,-6,51.457,51.402,51.346,51.268,51.255,51.255,39.639
1.04,-6,51.497,51.436,51.373,51.282,51.249,51.249,39.573
1.12,-6,51.539,51.467,51.398,51.294,51.246,51.246,39.506
1.2,-6,51.579,51.501,51.42,51.302,51.24,51.24,39.437
1.28,-6,51.615,51.532,51.443,51.31,51.231,51.231,39.366
1.36,-6,51.609,51.561,51.466,51.315,51.22,51.219,39.295
1.44,-6,51.598,51.558,51.487,51.32,51.208,51.207,39.221
1.52,-6,51.601,51.54,51.49,51.328,51.195,51.194,39.147
1.6,-6,51.606,51.534,51.465,51.334,51.181,51.18,39.071
1.68,-6,51.608,51.533,51.448,51.339,51.167,51.166,38.994
1.76,-6,51.61,51.53,51.44,51.323,51.157,51.156,38.916
1.84,-6,51.61,51.526,51.431,51.288,51.148,51.146,38.836
1.92,-6,51.609,51.521,51.421,51.261,51.137,51.136,38.755
2,-6,51.608,51.516,51.41,51.242,51.127,51.126,38.673
2.08,-6,51.607,51.51,51.399,51.222,51.095,51.094,38.59
2.16,-6,51.606,51.504,51.387,51.202,51.052,51.051,38.506
2.24,-6,51.605,51.499,51.375,51.181,51.016,51.015,38.42
2.32,-6,51.61,51.493,51.364,51.16,50.986,50.985,38.333
2.4,-6,51.65,51.488,51.353,51.139,50.957,50.956,38.246
2.48,-6,51.693,51.492,51.343,51.119,50.927,50.926,38.157
2.56,-6,51.738,51.528,51.333,51.099,50.898,50.897,38.067
2.64,-6,51.786,51.568,51.33,51.08,50.869,50.867,37.976
2.72,-6,51.835,51.611,51.361,51.061,50.84,50.839,37.884
2.8,-6,51.886,51.657,51.396,51.044,50.812,50.811,37.791
2.88,-6,51.937,51.704,51.436,51.028,50.785,50.783,37.698
2.96,-6,51.988,51.754,51.478,51.013,50.758,50.756,37.603
3.04,-6,52.038,51.804,51.523,51.016,50.732,50.73,37.508
3.12,-6,52.087,51.854,51.57,51.043,50.707,50.706,37.411
3.2,-6,52.135,51.904,51.619,51.075,50.684,50.683,37.314
3.28,-6,52.18,51.954,51.669,51.111,50.662,50.661,37.217
3.36,-6,52.224,52.001,51.72,51.151,50.642,50.64,37.118
3.44,-6,52.229,52.047,51.77,51.195,50.623,50.622,37.019
3.52,-6,52.225,52.091,51.82,51.241,50.622,50.619,36.919
3.6,-6,52.221,52.125,51.868,51.29,50.645,50.643,36.818
3.68,-6,52.216,52.123,51.914,51.34,50.674,50.671,36.717
3.76,-6,52.209,52.12,51.958,51.392,50.707,50.704,36.616
3.84,-6,52.201,52.116,51.999,51.443,50.745,50.742,36.513
3.92,-6,52.193,52.111,52.022,51.495,50.787,50.784,36.411
4,-6,52.184,52.104,52.019,51.545,50.833,50.83,36.308
4.08,-6,52.175,52.097,52.016,51.594,50.882,50.879,36.204
4.16,-6,52.165,52.088,52.011,51.641,50.933,50.93,36.1
4.24,-6,52.155,52.08,52.005,51.686,50.987,50.983,35.995
4.32,-6,52.145,52.071,51.999,51.728,51.041,51.038,35.891
4.4,-6,52.136,52.062,51.991,51.767,51.096,51.093,35.786
4.48,-6,52.127,52.053,51.983,51.768,51.151,51.148,35.68
4.56,-6,52.119,52.044,51.974,51.765,51.205,51.202,35.574
4.64,-6,52.111,52.035,51.965,51.761,51.258,51.255,35.468
4.72,-6,52.104,52.027,51.957,51.757,51.309,51.306,35.362
4.8,-6,52.099,52.019,51.948,51.751,51.358,51.356,35.256
4.88,-6,52.095,52.012,51.94,51.744,51.405,51.402,35.149
4.96,-6,52.093,52.006,51.931,51.736,51.448,51.446,35.042
5.04,-6,52.093,52.003,51.924,51.728,51.489,51.486,34.935
5.12,-6,52.095,52,51.916,51.719,51.512,51.512,34.828
5.2,-6,52.099,52,51.91,51.711,51.511,51.511,34.721
5.28,-6,52.105,52.001,51.905,51.702,51.509,51.509,34.614
5.36,-6,52.112,52.005,51.901,51.694,51.506,51.506,34.507
5.44,-6,52.137,52.01,51.9,51.685,51.503,51.503,34.399
5.52,-6,52.17,52.017,51.9,51.677,51.498,51.498,34.292
5.6,-6,52.205,52.026,51.902,51.669,51.493,51.493,34.185
5.68,-6,52.243,52.054,51.906,51.661,51.487,51.487,34.078
5.76,-6,52.283,52.089,51.912,51.655,51.481,51.481,33.97
5.84,-6,52.325,52.127,51.92,51.649,51.474,51.475,33.863
5.92,-6,52.369,52.167,51.929,51.645,51.468,51.468,33.756
6,-6,52.413,52.211,51.955,51.643,51.462,51.462,33.649
-6,-5.92,44.005,44.217,44.433,44.849,45.276,45.279,40.727
-5.92,-5.92,44.11,44.322,44.538,44.953,45.379,45.383,40.73
-5.84,-5.92,44.215,44.427,44.642,45.057,45.483,45.486,40.733
-5.76,-5.92,44.321,44.532,44.747,45.161,45.587,45.59,40.735
-5.68,-5.92,44.426,44.637,44.852,45.265,45.69,45.694,40.736
-5.6,-5.92,44.532,44.742,44.957,45.369,45.794,45.798,40.737
-5.52,-5.92,44.637,44.847,45.061,45.474,45.898,45.901,40.737
-5.44,-5.92,44.743,44.953,45.166,45.578,46.001,46.005,40.737
-5.36,-5.92,44.848,45.058,45.271,45.682,46.105,46.108,40.736
-5.28,-5.92,44.954,45.163,45.376,45.786,46.208,46.212,40.735
-5.2,-5.92,45.059,45.268,45.48,45.89,46.312,46.315,40.734
-5.12,-5.92,45.165,45.373,45.585,45.993,46.415,46.418,40.733
-5.04,-5.92,45.27,45.477,45.689,46.097,46.518,46.521,40.731
-4.96,-5.92,45.375,45.582,45.793,46.2,46.621,46.624,40.729
-4.88,-5.92,45.48,45.687,45.897,46.304,46.723,46.727,40.727
-4.8,-5.92,45.585,45.791,46.001,46.407,46.826,46.829,40.724
-4.72,-5.92,45.69,45.895,46.105,46.509,46.928,46.931,40.722
-4.64,-5.92,45.795,45.999,46.208,46.612,47.03,47.033,40.719
-4.56,-5.92,45.899,46.103,46.311,46.714,47.131,47.134,40.717
-4.48,-5.92,46.003,46.206,46.414,46.816,47.232,47.236,40.714
-4.4,-5.92,46.107,46.309,46.516,46.918,47.333,47.336,40.71
-4.32,-5.92,46.21,46.412,46.619,47.019,47.433,47.437,40.707
-4.24,-5.92,46.314,46.515,46.72,47.119,47.533,47.536,40.707
-4.16,-5.92,46.417,46.617,46.822,47.22,47.633,47.636,40.712
-4.08,-5.92,46.519,46.719,46.923,47.32,47.731,47.735,40.716
-4,-5.92,46.621,46.82,47.023,47.419,47.83,47.833,40.719
-3.92,-5.92,46.723,46.921,47.123,47.518,47.927,47.931,40.72
-3.84,-5.92,46.824,47.021,47.223,47.616,48.025,48.028,40.73
-3.76,-5.92,46.925,47.121,47.322,47.713,48.121,48.124,40.756
-3.68,-5.92,47.026,47.221,47.421,47.81,48.217,48.22,40.783
-3.6,-5.92,47.126,47.32,47.519,47.907,48.312,48.315,40.809
-3.52,-5.92,47.225,47.418,47.616,48.002,48.406,48.41,40.835
-3.44,-5.92,47.324,47.516,47.713,48.097,48.5,48.503,40.86
-3.36,-5.92,47.423,47.613,47.809,48.192,48.593,48.596,40.886
-3.28,-5.92,47.521,47.71,47.904,48.285,48.685,48.688,40.911
-3.2,-5.92,47.618,47.806,47.999,48.378,48.776,48.779,40.936
-3.12,-5.92,47.715,47.901,48.093,48.47,48.866,48.869,40.977
-3.04,-5.92,47.811,47.996,48.186,48.561,48.955,48.958,41.019
-2.96,-5.92,47.907,48.09,48.279,48.651,49.043,49.046,41.062
-2.88,-5.92,48.002,48.183,48.37,48.74,49.13,49.134,41.106
-2.8,-5.92,48.097,48.276,48.461,48.828,49.217,49.22,41.15
-2.72,-5.92,48.191,48.368,48.552,48.916,49.302,49.305,41.194
-2.64,-5.92,48.284,48.459,48.641,49.002,49.386,49.389,41.198
-2.56,-5.92,48.377,48.55,48.73,49.088,49.469,49.472,41.168
-2.48,-5.92,48.469,48.64,48.818,49.172,49.55,49.553,41.13
-2.4,-5.92,48.561,48.729,48.905,49.256,49.631,49.634,41.091
-2.32,-5.92,48.652,48.818,48.991,49.338,49.71,49.713,41.051
-2.24,-5.92,48.743,48.906,49.077,49.42,49.789,49.792,41.01
-2.16,-5.92,48.833,48.994,49.162,49.5,49.866,49.869,40.968
-2.08,-5.92,48.923,49.081,49.246,49.58,49.941,49.944,40.926
-2,-5.92,49.013,49.167,49.329,49.658,50.016,50.019,40.882
-1.92,-5.92,49.102,49.253,49.412,49.736,50.09,50.092,40.838
-1.84,-5.92,49.19,49.338,49.494,49.813,50.162,50.165,40.794
-1.76,-5.92,49.279,49.423,49.576,49.889,50.233,50.236,40.749
-1.68,-5.92,49.367,49.508,49.657,49.964,50.303,50.305,40.704
-1.6,-5.92,49.456,49.592,49.737,50.038,50.371,50.374,40.659
-1.52,-5.92,49.544,49.676,49.817,50.111,50.439,50.442,40.615
-1.44,-5.92,49.632,49.76,49.897,50.184,50.505,50.508,40.562
-1.36,-5.92,49.72,49.844,49.976,50.256,50.571,50.573,40.503
-1.28,-5.92,49.808,49.927,50.055,50.327,50.635,50.637,40.445
-1.2,-5.92,49.897,50.011,50.134,50.398,50.698,50.701,40.394
-1.12,-5.92,49.985,50.094,50.213,50.468,50.76,50.763,40.356
-1.04,-5.92,50.074,50.178,50.291,50.537,50.822,50.824,40.321
-0.96,-5.92,50.163,50.261,50.369,50.606,50.882,50.885,40.29
-0.88,-5.92,50.252,50.345,50.448,50.675,50.942,50.945,40.262
-0.8,-5.92,50.342,50.429,50.526,50.744,51.001,51.004,40.239
-0.72,-5.92,50.432,50.514,50.605,50.812,51.06,51.062,40.222
-0.64,-5.92,50.522,50.598,50.683,50.88,51.117,51.12,40.211
-0.56,-5.92,50.612,50.683,50.762,50.948,51.175,51.177,40.207
-0.48,-5.92,50.703,50.767,50.841,51.016,51.231,51.233,40.209
-0.4,-5.92,50.793,50.852,50.92,51.083,51.288,51.29,40.219
-0.32,-5.92,50.884,50.937,50.999,51.151,51.344,51.346,40.236
-0.24,-5.92,50.975,51.022,51.078,51.218,51.4,51.401,40.26
-0.16,-5.92,51.065,51.107,51.156,51.286,51.455,51.457,40.291
-0.08,-5.92,51.155,51.191,51.235,51.353,51.51,51.512,40.328
0,-5.92,51.244,51.276,51.313,51.42,51.565,51.567,40.369
0.08,-5.92,51.138,51.158,51.182,51.264,51.407,51.408,40.421
0.16,-5.92,51.168,51.178,51.194,51.259,51.391,51.392,40.472
0.24,-5.92,51.215,51.218,51.226,51.275,51.395,51.396,40.649
0.32,-5.92,51.267,51.265,51.265,51.299,51.406,51.407,40.531
0.4,-5.92,51.321,51.312,51.305,51.327,51.421,51.422,40.418
0.48,-5.92,51.372,51.357,51.345,51.353,51.434,51.435,40.318
0.56,-5.92,51.42,51.4,51.382,51.378,51.446,51.446,40.167
0.64,-5.92,51.471,51.439,51.416,51.399,51.454,51.455,40.074
0.72,-5.92,51.525,51.486,51.446,51.419,51.46,51.46,40.009
0.8,-5.92,51.574,51.53,51.485,51.433,51.46,51.461,39.946
0.88,-5.92,51.619,51.57,51.519,51.449,51.459,51.459,39.882
0.96,-5.92,51.662,51.606,51.549,51.468,51.452,51.452,39.816
1.04,-5.92,51.702,51.64,51.575,51.482,51.446,51.446,39.748
1.12,-5.92,51.745,51.672,51.6,51.493,51.443,51.442,39.679
1.2,-5.92,51.785,51.705,51.622,51.502,51.436,51.436,39.609
1.28,-5.92,51.822,51.737,51.646,51.509,51.427,51.427,39.537
1.36,-5.92,51.816,51.767,51.67,51.515,51.416,51.416,39.464
1.44,-5.92,51.804,51.763,51.691,51.52,51.404,51.403,39.39
1.52,-5.92,51.808,51.745,51.694,51.528,51.391,51.39,39.314
1.6,-5.92,51.813,51.74,51.669,51.535,51.378,51.377,39.237
1.68,-5.92,51.816,51.739,51.652,51.54,51.363,51.362,39.158
1.76,-5.92,51.818,51.737,51.645,51.524,51.354,51.353,39.078
1.84,-5.92,51.818,51.733,51.636,51.489,51.345,51.343,38.997
1.92,-5.92,51.818,51.728,51.626,51.463,51.335,51.334,38.915
2,-5.92,51.817,51.723,51.615,51.444,51.325,51.324,38.831
2.08,-5.92,51.817,51.718,51.605,51.425,51.293,51.293,38.746
2.16,-5.92,51.816,51.712,51.593,51.405,51.251,51.25,38.66
2.24,-5.92,51.815,51.707,51.582,51.384,51.215,51.214,38.573
2.32,-5.92,51.821,51.702,51.571,51.364,51.186,51.185,38.485
2.4,-5.92,51.862,51.698,51.561,51.344,51.157,51.156,38.395
2.48,-5.92,51.906,51.702,51.551,51.324,51.128,51.127,38.305
2.56,-5.92,51.953,51.74,51.542,51.304,51.099,51.098,38.213
2.64,-5.92,52.002,51.781,51.539,51.285,51.07,51.069,38.12
2.72,-5.92,52.053,51.825,51.572,51.268,51.042,51.041,38.027
2.8,-5.92,52.104,51.872,51.608,51.251,51.015,51.013,37.932
2.88,-5.92,52.157,51.921,51.649,51.236,50.988,50.986,37.837
2.96,-5.92,52.209,51.972,51.692,51.221,50.962,50.96,37.74
3.04,-5.92,52.261,52.023,51.739,51.225,50.936,50.935,37.643
3.12,-5.92,52.311,52.075,51.787,51.253,50.912,50.911,37.545
3.2,-5.92,52.36,52.127,51.838,51.286,50.89,50.888,37.446
3.28,-5.92,52.406,52.177,51.889,51.324,50.869,50.867,37.347
3.36,-5.92,52.451,52.226,51.941,51.366,50.849,50.847,37.247
3.44,-5.92,52.456,52.273,51.993,51.41,50.831,50.829,37.146
3.52,-5.92,52.454,52.318,52.043,51.458,50.831,50.828,37.044
3.6,-5.92,52.45,52.353,52.093,51.508,50.855,50.852,36.942
3.68,-5.92,52.445,52.351,52.14,51.56,50.885,50.882,36.839
3.76,-5.92,52.438,52.349,52.185,51.613,50.92,50.917,36.735
3.84,-5.92,52.431,52.345,52.227,51.666,50.959,50.956,36.631
3.92,-5.92,52.423,52.34,52.251,51.718,51.003,50.999,36.527
4,-5.92,52.415,52.334,52.249,51.77,51.05,51.046,36.422
4.08,-5.92,52.406,52.327,52.245,51.82,51.1,51.097,36.317
4.16,-5.92,52.396,52.319,52.241,51.868,51.153,51.149,36.211
4.24,-5.92,52.386,52.31,52.236,51.914,51.207,51.204,36.105
4.32,-5.92,52.376,52.302,52.229,51.957,51.263,51.26,35.998
4.4,-5.92,52.367,52.293,52.222,51.997,51.319,51.316,35.891
4.48,-5.92,52.358,52.284,52.214,51.999,51.376,51.372,35.784
4.56,-5.92,52.35,52.276,52.206,51.996,51.431,51.428,35.677
4.64,-5.92,52.343,52.267,52.197,51.993,51.485,51.482,35.569
4.72,-5.92,52.336,52.259,52.189,51.988,51.537,51.535,35.461
4.8,-5.92,52.331,52.251,52.18,51.983,51.587,51.585,35.353
4.88,-5.92,52.327,52.244,52.172,51.977,51.635,51.632,35.245
4.96,-5.92,52.326,52.239,52.164,51.969,51.679,51.677,35.137
5.04,-5.92,52.326,52.235,52.156,51.961,51.72,51.718,35.028
5.12,-5.92,52.328,52.233,52.149,51.953,51.744,51.744,34.92
5.2,-5.92,52.332,52.233,52.143,51.944,51.743,51.743,34.811
5.28,-5.92,52.338,52.234,52.138,51.936,51.742,51.742,34.702
5.36,-5.92,52.345,52.238,52.135,51.928,51.739,51.739,34.593
5.44,-5.92,52.37,52.243,52.133,51.919,51.736,51.736,34.484
5.52,-5.92,52.403,52.251,52.133,51.911,51.732,51.732,34.376
5.6,-5.92,52.439,52.259,52.135,51.903,51.727,51.727,34.267
5.68,-5.92,52.477,52.287,52.14,51.896,51.722,51.722,34.158
5.76,-5.92,52.517,52.322,52.146,51.889,51.715,51.715,34.049
5.84,-5.92,52.559,52.361,52.154,51.884,51.709,51.709,33.941
5.92,-5.92,52.603,52.402,52.163,51.88,51.703,51.703,33.832
6,-5.92,52.648,52.445,52.189,51.877,51.697,51.697,33.724
-6,-5.84,44.104,44.316,44.532,44.947,45.373,45.377,40.945
-5.92,-5.84,44.21,44.422,44.638,45.052,45.478,45.482,40.948
-5.84,-5.84,44.317,44.529,44.744,45.158,45.583,45.587,40.95
-5.76,-5.84,44.424,44.635,44.85,45.263,45.688,45.692,40.952
-5.68,-5.84,44.531,44.742,44.956,45.369,45.794,45.797,40.953
-5.6,-5.84,44.638,44.848,45.062,45.475,45.899,45.902,40.954
-5.52,-5.84,44.745,44.955,45.169,45.58,46.004,46.007,40.954
-5.44,-5.84,44.852,45.062,45.275,45.686,46.109,46.112,40.953
-5.36,-5.84,44.959,45.168,45.381,45.791,46.214,46.217,40.952
-5.28,-5.84,45.066,45.275,45.487,45.897,46.319,46.322,40.951
-5.2,-5.84,45.173,45.381,45.593,46.002,46.424,46.427,40.95
-5.12,-5.84,45.28,45.488,45.699,46.108,46.529,46.532,40.948
-5.04,-5.84,45.387,45.594,45.805,46.213,46.633,46.637,40.947
-4.96,-5.84,45.494,45.7,45.911,46.318,46.738,46.741,40.945
-4.88,-5.84,45.601,45.807,46.017,46.423,46.842,46.845,40.942
-4.8,-5.84,45.707,45.913,46.122,46.528,46.946,46.949,40.94
-4.72,-5.84,45.813,46.018,46.228,46.632,47.05,47.053,40.938
-4.64,-5.84,45.92,46.124,46.333,46.736,47.153,47.156,40.935
-4.56,-5.84,46.026,46.229,46.437,46.84,47.256,47.26,40.933
-4.48,-5.84,46.131,46.335,46.542,46.944,47.359,47.362,40.93
-4.4,-5.84,46.237,46.439,46.646,47.047,47.461,47.465,40.927
-4.32,-5.84,46.342,46.544,46.75,47.15,47.564,47.567,40.923
-4.24,-5.84,46.447,46.648,46.854,47.252,47.665,47.668,40.924
-4.16,-5.84,46.552,46.752,46.957,47.354,47.766,47.77,40.93
-4.08,-5.84,46.656,46.856,47.06,47.456,47.867,47.87,40.934
-4,-5.84,46.76,46.959,47.162,47.557,47.967,47.97,40.937
-3.92,-5.84,46.864,47.061,47.264,47.657,48.067,48.07,40.938
-3.84,-5.84,46.967,47.163,47.365,47.757,48.165,48.169,40.949
-3.76,-5.84,47.069,47.265,47.466,47.857,48.264,48.267,40.976
-3.68,-5.84,47.172,47.366,47.566,47.956,48.361,48.365,41.003
-3.6,-5.84,47.273,47.467,47.666,48.054,48.458,48.462,41.029
-3.52,-5.84,47.375,47.567,47.765,48.151,48.554,48.558,41.055
-3.44,-5.84,47.476,47.667,47.863,48.248,48.65,48.653,41.081
-3.36,-5.84,47.576,47.766,47.961,48.344,48.744,48.748,41.107
-3.28,-5.84,47.675,47.864,48.058,48.439,48.838,48.841,41.132
-3.2,-5.84,47.775,47.962,48.155,48.533,48.931,48.934,41.158
-3.12,-5.84,47.873,48.059,48.251,48.627,49.023,49.026,41.199
-3.04,-5.84,47.971,48.155,48.346,48.72,49.114,49.117,41.242
-2.96,-5.84,48.068,48.251,48.44,48.812,49.204,49.207,41.285
-2.88,-5.84,48.165,48.346,48.533,48.903,49.293,49.296,41.328
-2.8,-5.84,48.261,48.441,48.626,48.993,49.381,49.384,41.372
-2.72,-5.84,48.357,48.534,48.718,49.082,49.467,49.47,41.416
-2.64,-5.84,48.452,48.627,48.809,49.17,49.553,49.556,41.417
-2.56,-5.84,48.546,48.72,48.899,49.257,49.638,49.641,41.385
-2.48,-5.84,48.64,48.811,48.989,49.343,49.721,49.724,41.347
-2.4,-5.84,48.734,48.902,49.077,49.428,49.803,49.806,41.308
-2.32,-5.84,48.826,48.992,49.165,49.512,49.884,49.887,41.267
-2.24,-5.84,48.919,49.082,49.252,49.595,49.964,49.967,41.226
-2.16,-5.84,49.01,49.171,49.339,49.677,50.043,50.046,41.183
-2.08,-5.84,49.102,49.259,49.424,49.759,50.12,50.123,41.14
-2,-5.84,49.192,49.347,49.509,49.839,50.196,50.199,41.096
-1.92,-5.84,49.283,49.434,49.593,49.918,50.271,50.274,41.051
-1.84,-5.84,49.373,49.521,49.677,49.996,50.344,50.347,41.006
-1.76,-5.84,49.463,49.607,49.76,50.073,50.417,50.42,40.961
-1.68,-5.84,49.553,49.693,49.842,50.149,50.488,50.491,40.915
-1.6,-5.84,49.642,49.779,49.924,50.225,50.558,50.561,40.87
-1.52,-5.84,49.731,49.864,50.005,50.299,50.627,50.629,40.825
-1.44,-5.84,49.82,49.949,50.086,50.373,50.694,50.697,40.771
-1.36,-5.84,49.91,50.033,50.166,50.446,50.761,50.763,40.71
-1.28,-5.84,49.999,50.118,50.246,50.518,50.826,50.829,40.652
-1.2,-5.84,50.088,50.202,50.326,50.59,50.89,50.893,40.601
-1.12,-5.84,50.178,50.287,50.405,50.661,50.953,50.956,40.562
-1.04,-5.84,50.267,50.371,50.485,50.731,51.016,51.018,40.526
-0.96,-5.84,50.357,50.456,50.564,50.801,51.077,51.08,40.494
-0.88,-5.84,50.447,50.541,50.643,50.871,51.138,51.14,40.465
-0.8,-5.84,50.538,50.625,50.722,50.94,51.197,51.2,40.442
-0.72,-5.84,50.628,50.71,50.802,51.009,51.257,51.259,40.424
-0.64,-5.84,50.719,50.796,50.881,51.077,51.315,51.317,40.412
-0.56,-5.84,50.811,50.881,50.96,51.146,51.373,51.375,40.407
-0.48,-5.84,50.902,50.966,51.04,51.214,51.43,51.432,40.408
-0.4,-5.84,50.993,51.052,51.119,51.282,51.487,51.489,40.417
-0.32,-5.84,51.085,51.138,51.199,51.351,51.543,51.545,40.434
-0.24,-5.84,51.176,51.223,51.278,51.419,51.6,51.601,40.457
-0.16,-5.84,51.267,51.308,51.358,51.487,51.655,51.657,40.488
